frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
128,562611.316251,224906.000000,562611.316251,224906.000000,562611.316251,224906.000000,562611.316251,224906.000000,562611.316251,224906.000000,562611.316251,224906.000000
32,671904.621908,298254.000000,671904.621908,298254.000000,671904.621908,298254.000000,671904.621908,298254.000000,671904.621908,298254.000000,671904.621908,298254.000000
2,368347.689781,265716.000000,368347.689781,265716.000000,368347.689781,265716.000000,368347.689781,265716.000000,368347.689781,265716.000000,368347.689781,265716.000000
256,487328.079287,267261.000000,487328.079287,267261.000000,487328.079287,267261.000000,487328.079287,267261.000000,487328.079287,267261.000000,487328.079287,267261.000000
64,442833.143749,212977.000000,442833.143749,212977.000000,442833.143749,212977.000000,442833.143749,212977.000000,442833.143749,212977.000000,442833.143749,212977.000000
2048,307289.258210,191074.000000,307289.258210,191074.000000,307289.258210,191074.000000,307289.258210,191074.000000,307289.258210,191074.000000,307289.258210,191074.000000
512,653573.920366,298095.000000,653573.920366,298095.000000,653573.920366,298095.000000,653573.920366,298095.000000,653573.920366,298095.000000,653573.920366,298095.000000
4096,249908.044050,96975.000000,249908.044050,96975.000000,249908.044050,96975.000000,249908.044050,96975.000000,249908.044050,96975.000000,249908.044050,96975.000000
8,366131.510021,181500.000000,366131.510021,181500.000000,366131.510021,181500.000000,366131.510021,181500.000000,366131.510021,181500.000000,366131.510021,181500.000000
4,137441.838263,59900.000000,137441.838263,59900.000000,137441.838263,59900.000000,137441.838263,59900.000000,137441.838263,59900.000000,137441.838263,59900.000000
8192,765024.884419,242791.000000,765024.884419,242791.000000,765024.884419,242791.000000,765024.884419,242791.000000,765024.884419,242791.000000,765024.884419,242791.000000
1024,367973.078882,211138.000000,367973.078882,211138.000000,367973.078882,211138.000000,367973.078882,211138.000000,367973.078882,211138.000000,367973.078882,211138.000000
16384,1489233.250229,214073.000000,1489233.250229,214073.000000,1489233.250229,214073.000000,1489233.250229,214073.000000,1489233.250229,214073.000000,1489233.250229,214073.000000
16,462178.705976,257893.000000,462178.705976,257893.000000,462178.705976,257893.000000,462178.705976,257893.000000,462178.705976,257893.000000,462178.705976,257893.000000
32768,816352.825604,259324.000000,816352.825604,259324.000000,816352.825604,259324.000000,816352.825604,259324.000000,816352.825604,259324.000000,816352.825604,259324.000000
65536,1059455.773366,204317.000000,1059455.773366,204317.000000,1059455.773366,204317.000000,1059455.773366,204317.000000,1059455.773366,204317.000000,1059455.773366,204317.000000
