frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
65536,366516.806426,366516.806426,366516.806426,366516.806426,366516.806426,366516.806426,12199.000000,12199.000000,12199.000000,12199.000000,12199.000000,12199.000000
32,748183.502101,748183.502101,748183.502101,748183.502101,748183.502101,748183.502101,11473.000000,11473.000000,11473.000000,11473.000000,11473.000000,11473.000000
8,454135.106992,454135.106992,454135.106992,454135.106992,454135.106992,454135.106992,7867.000000,7867.000000,7867.000000,7867.000000,7867.000000,7867.000000
2,478051.312950,478051.312950,478051.312950,478051.312950,478051.312950,478051.312950,7745.000000,7745.000000,7745.000000,7745.000000,7745.000000,7745.000000
4,643870.602245,643870.602245,643870.602245,643870.602245,643870.602245,643870.602245,9501.000000,9501.000000,9501.000000,9501.000000,9501.000000,9501.000000
16,847199.269093,847199.269093,847199.269093,847199.269093,847199.269093,847199.269093,13560.000000,13560.000000,13560.000000,13560.000000,13560.000000,13560.000000
2048,506981.717219,506981.717219,506981.717219,506981.717219,506981.717219,506981.717219,7828.000000,7828.000000,7828.000000,7828.000000,7828.000000,7828.000000
128,1061444.747464,1061444.747464,1061444.747464,1061444.747464,1061444.747464,1061444.747464,18258.000000,18258.000000,18258.000000,18258.000000,18258.000000,18258.000000
256,922018.923196,922018.923196,922018.923196,922018.923196,922018.923196,922018.923196,15629.000000,15629.000000,15629.000000,15629.000000,15629.000000,15629.000000
512,1033046.667400,1033046.667400,1033046.667400,1033046.667400,1033046.667400,1033046.667400,17588.000000,17588.000000,17588.000000,17588.000000,17588.000000,17588.000000
4096,728430.187028,728430.187028,728430.187028,728430.187028,728430.187028,728430.187028,17412.000000,17412.000000,17412.000000,17412.000000,17412.000000,17412.000000
64,1091858.268978,1091858.268978,1091858.268978,1091858.268978,1091858.268978,1091858.268978,17261.000000,17261.000000,17261.000000,17261.000000,17261.000000,17261.000000
16384,2167576.143747,2167576.143747,2167576.143747,2167576.143747,2167576.143747,2167576.143747,35530.000000,35530.000000,35530.000000,35530.000000,35530.000000,35530.000000
1024,1297061.080676,1297061.080676,1297061.080676,1297061.080676,1297061.080676,1297061.080676,19643.000000,19643.000000,19643.000000,19643.000000,19643.000000,19643.000000
32768,2251987.827166,2248260.428154,2251987.827166,2251987.827166,2251987.827166,2251987.827166,32194.000000,33652.000000,32194.000000,32194.000000,32194.000000,32194.000000
8192,3037566.559680,3037566.559680,3037566.559680,3037566.559680,3037566.559680,3037566.559680,51161.000000,51161.000000,51161.000000,51161.000000,51161.000000,51161.000000
