arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,50.000000,25,2666557.710508
38,250.000000,100,27395750.636799
38,1000.000000,400,119763852.345925
38,4.073000,262144,187213.761543
38,30.000000,6,32849.247815
38,5.649000,4096,122451.286094
38,7.918000,512,50999.916431
38,30.000000,9,33963.717229
38,4.639000,32768,266727.227032
38,30.000000,12,33173.868948
38,16.772000,64,34179.839028
